249,311,28,24,263,323,291,329,26,24,304,341,-20.0002,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,0.659341,-11.3846,9.89011,235.709980130196,-312.753319740295,-249.198824167252
118,384,26,21,131,394,166,400,22,21,177,410,0.000932716,0.000256241,0.000171495,-19.9999,0.00159888,-0.000899328,-0.043956,-9.89011,9.89011,235.709980130196,-312.753319740295,-249.198824167252
113,383,26,22,126,394,161,400,22,21,172,410,-9.22467e-05,0.000256241,0.000171495,-19.0176,1.91242,-0.00430846,0.043956,-9.53846,11.5604,235.709980130196,-312.753319740295,-249.198824167252
107,135,34,32,124,151,148,161,28,30,162,176,-10.0001,0.000256241,0.000171495,-10.0002,-10.0025,-0.00430846,0.043956,-0.043956,39.8681,235.709980130196,-312.753319740295,-249.198824167252
105,135,34,32,122,151,147,163,29,30,161,178,-4.95476,0.000256241,0.000171495,-15.0334,-10.0008,-0.000899328,0.21978,-0.131868,40.1319,235.709980130196,-312.753319740295,-249.198824167252
1,399,4,20,3,409,27,414,23,22,38,425,-1.0394,0.000256241,0.000171495,-10.0002,15.1143,-0.000899328,0.131868,9.89011,11.4725,235.709980130196,-312.753319740295,-249.198824167252
188,16,37,30,206,31,226,49,33,29,242,63,-29.9997,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,-0.131868,9.8022,30.022,235.709980130196,-312.753319740295,-249.198824167252
181,34,37,29,199,48,215,81,31,27,230,94,-25.1947,0.000256241,0.000171495,-5.08034,-15.0957,0.0025098,-0.043956,9.89011,29.9341,235.709980130196,-312.753319740295,-249.198824167252
204,77,39,31,223,92,241,106,31,31,256,121,-9.99963,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,0.043956,9.97802,41.4505,235.709980130196,-312.753319740295,-249.198824167252
197,66,39,31,216,81,235,98,31,30,250,113,-14.9615,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,1.53846,9.0989,40.3956,235.709980130196,-312.753319740295,-249.198824167252
1,310,21,23,11,321,53,326,21,23,63,337,-9.99912,0.000256241,0.000171495,-20.0026,-0.00521938,-0.000899328,15.0769,0.043956,9.97802,235.709980130196,-312.753319740295,-249.198824167252
1,299,7,23,4,310,41,318,20,22,51,329,-12.0526,0.000256241,0.000171495,-19.9999,4.94654,0.0025098,15.0769,0.131868,12.3516,235.709980130196,-312.753319740295,-249.198824167252
1,365,6,23,4,376,41,380,20,21,51,390,-0.000604728,0.000256241,0.000171495,-10.0002,-0.000105683,-0.00430846,14.989,0.131868,20.0879,235.709980130196,-312.753319740295,-249.198824167252
1,369,6,23,4,380,41,384,21,21,51,394,-1.05888,0.000256241,0.000171495,-7.94498,0.00159888,-0.000899328,14.9011,0.043956,20.967,235.709980130196,-312.753319740295,-249.198824167252
97,307,32,27,113,320,146,324,26,24,159,336,-19.9997,0.000256241,0.000171495,10.0011,-20.0049,0.0025098,14.8132,9.89011,20.0879,235.709980130196,-312.753319740295,-249.198824167252
94,309,31,27,109,322,143,326,26,24,156,338,-18.0897,0.000256241,0.000171495,8.0886,-19.0299,0.00932806,15.1648,9.27473,21.5824,235.709980130196,-312.753319740295,-249.198824167252
36,312,31,28,51,326,92,328,25,25,104,340,-9.22467e-05,0.000256241,0.000171495,-0.000446343,-9.99908,-0.00430846,14.8132,10.0659,30.2857,235.709980130196,-312.753319740295,-249.198824167252
300,150,36,29,318,164,335,172,34,29,352,186,-30.0023,0.000256241,0.000171495,-19.9999,-10.0025,-0.00430846,-15.0769,-10.1538,10.2418,283.3072245121,-253.827661275864,-249.110832810402
318,172,35,30,335,187,352,193,34,28,369,207,-25.2957,0.000256241,0.000171495,-18.1084,-14.6628,0.0025098,-15.0769,-9.89011,10.0659,283.3072245121,-253.827661275864,-249.110832810402
20,163,38,38,39,182,57,184,29,39,71,203,-20.0007,0.000256241,0.000171495,-0.000446343,19.9996,-0.000899328,-14.989,-9.89011,41.2747,283.3072245121,-253.827661275864,-249.110832810402
24,142,39,39,43,161,60,165,30,38,75,184,-24.9041,0.000256241,0.000171495,-2.01539,17.9933,-0.00430846,-14.6374,-8.65934,40.2198,283.3072245121,-253.827661275864,-249.110832810402
284,442,33,26,300,455,319,464,31,15,334,471,-9.22467e-05,0.000256241,0.000171495,-10.0002,-10.0008,-0.000899328,-14.7253,-0.043956,8.92308,283.3072245121,-253.827661275864,-249.110832810402
269,454,33,25,285,466,329,476,13,3,335,477,-0.000604728,0.000256241,0.000171495,-5.09772,-5.10528,-0.000899328,-14.8132,0.043956,9.53846,283.3072245121,-253.827661275864,-249.110832810402
271,1,7,3,274,2,281,1,41,30,301,16,-30.0038,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,-15.0769,0.043956,31.5165,283.3072245121,-253.827661275864,-249.110832810402
260,370,42,36,281,388,285,390,39,32,304,406,0.0014452,0.000256241,0.000171495,10.0011,-10.0008,-0.000899328,-15.1648,-0.043956,40.044,283.3072245121,-253.827661275864,-249.110832810402
243,355,41,35,263,372,274,375,39,32,293,391,-5.05418,0.000256241,0.000171495,8.92367,-4.9655,-0.000899328,-14.1099,1.8022,38.8132,283.3072245121,-253.827661275864,-249.110832810402
291,186,44,40,313,206,318,211,39,37,337,229,-9.99963,0.000256241,0.000171495,-10.0002,-10.0025,-0.00430846,-14.9011,9.62637,29.7582,283.3072245121,-253.827661275864,-249.110832810402
307,184,43,40,328,204,333,214,39,32,352,230,-9.99963,0.000256241,0.000171495,-7.96602,-14.8997,0.0127372,-14.7253,9.8022,32.2198,283.3072245121,-253.827661275864,-249.110832810402
153,113,45,40,175,133,179,140,39,34,198,157,-9.22467e-05,0.000256241,0.000171495,-19.9999,10.004,-0.00771759,-15.1648,9.97802,40.1319,283.3072245121,-253.827661275864,-249.110832810402
155,129,45,42,177,150,181,157,39,33,200,173,-9.22467e-05,0.000256241,0.000171495,-15.2474,9.03068,-0.0111267,-15.0769,10.0659,40.044,283.3072245121,-253.827661275864,-249.110832810402
121,382,33,29,137,396,165,399,30,26,180,412,-30.0002,0.000256241,0.000171495,10.0002,0.00159888,-0.000899328,0.131868,-9.97802,9.01099,283.3072245121,-253.827661275864,-249.110832810402
121,381,33,29,137,395,165,398,30,27,180,411,-28.9589,0.000256241,0.000171495,8.96757,0.00159888,-0.000899328,-0.043956,-9.8022,9.97802,283.3072245121,-253.827661275864,-249.110832810402
232,443,35,29,249,457,269,461,32,18,285,470,-9.22467e-05,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,0.131868,-0.043956,20.1758,283.3072245121,-253.827661275864,-249.110832810402
218,437,35,28,235,451,255,454,32,24,271,466,-2.00543,0.000256241,0.000171495,-0.000446343,-15.1435,0.0025098,0.21978,0.043956,22.4615,283.3072245121,-253.827661275864,-249.110832810402
69,162,40,37,89,180,109,187,34,35,126,204,0.0014452,0.000256241,0.000171495,-20.0017,0.00159888,-0.000899328,0.21978,0.043956,39.8681,283.3072245121,-253.827661275864,-249.110832810402
58,165,39,37,77,183,97,190,33,34,113,207,0.0014452,0.000256241,0.000171495,-18.9609,4.90904,0.00932806,0.835165,1.89011,39.0769,283.3072245121,-253.827661275864,-249.110832810402
165,351,39,34,184,368,202,367,34,33,219,383,-9.99912,0.000256241,0.000171495,-0.000446343,-10.0059,0.0025098,0.043956,9.89011,18.3297,283.3072245121,-253.827661275864,-249.110832810402
163,346,39,35,182,363,200,364,34,32,217,380,-9.99912,0.000256241,0.000171495,-0.000446343,-8.97464,-0.000899328,-0.043956,9.89011,19.3846,283.3072245121,-253.827661275864,-249.110832810402
25,230,39,39,44,249,62,256,34,31,79,271,-20.0002,0.000256241,0.000171495,10.0002,10.004,-0.000899328,0.131868,9.97802,31.6923,283.3072245121,-253.827661275864,-249.110832810402
87,393,33,30,103,408,136,404,26,27,149,417,-10.0007,0.000256241,0.000171495,10.0002,-20.0049,0.0025098,15.5165,-11.2967,30.1099,283.3072245121,-253.827661275864,-249.110832810402
1,350,13,30,7,365,37,364,24,28,49,378,-9.22467e-05,0.000256241,0.000171495,-10.0002,-0.000105683,0.0025098,14.989,-9.8022,29.8462,283.3072245121,-253.827661275864,-249.110832810402
1,360,13,29,7,374,37,375,23,28,48,389,-1.03325,0.000256241,0.000171495,-5.09772,0.00159888,-0.000899328,15.4286,-7.69231,27.8242,283.3072245121,-253.827661275864,-249.110832810402
70,171,7,7,73,174,80,177,33,35,96,194,-20.0002,0.000256241,0.000171495,10.0002,-10.0042,-0.000899328,14.4615,10.7692,41.5385,283.3072245121,-253.827661275864,-249.110832810402
183,240,38,33,202,256,212,260,38,34,231,277,-29.9997,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,-15.1648,-10.2418,10.1538,318.702608346939,-203.310951590538,-249.801218509674
181,247,38,32,200,263,210,268,38,33,229,284,-30.0002,0.000256241,0.000171495,-7.9962,10.0006,-0.000899328,-14.989,-9.97802,10.1538,318.702608346939,-203.310951590538,-249.801218509674
183,246,37,31,201,261,213,267,37,31,231,282,-19.9997,0.000256241,0.000171495,-20.0008,10.0006,-0.000899328,-15.0769,-9.89011,10.0659,318.702608346939,-203.310951590538,-249.801218509674
183,266,37,31,201,281,213,288,37,32,231,304,-18.0179,0.000256241,0.000171495,-15.1532,10.0006,-0.000899328,-15.0769,-9.8022,11.2088,318.702608346939,-203.310951590538,-249.801218509674
208,181,46,40,231,201,239,201,42,40,260,221,-10.0012,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,-14.989,-9.97802,31.6923,318.702608346939,-203.310951590538,-249.801218509674
241,326,37,31,259,341,273,346,37,32,291,362,-9.22467e-05,0.000256241,0.000171495,-19.9999,0.00159888,-0.000899328,-15.6923,1.18681,18.5055,318.702608346939,-203.310951590538,-249.801218509674
361,63,49,39,385,82,381,88,49,40,405,108,-30.0033,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,-14.8132,0.043956,30.1978,318.702608346939,-203.310951590538,-249.801218509674
375,204,39,34,394,221,406,226,38,34,425,243,-20.0007,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,-15.0769,9.89011,8.57143,318.702608346939,-203.310951590538,-249.801218509674
312,195,43,37,333,213,345,217,43,37,366,235,-9.99963,0.000256241,0.000171495,-19.9999,-9.99738,-0.000899328,-14.8132,9.97802,21.6703,318.702608346939,-203.310951590538,-249.801218509674
103,363,39,35,122,380,129,382,39,35,148,399,-10.0001,0.000256241,0.000171495,-0.000446343,20.0013,0.0025098,-14.989,10.0659,20,318.702608346939,-203.310951590538,-249.801218509674
104,373,40,34,124,390,131,392,39,36,150,410,-5.07827,0.000256241,0.000171495,-2.02637,19.3876,0.00932806,-15.0769,9.97802,20,318.702608346939,-203.310951590538,-249.801218509674
312,9,54,45,339,31,322,36,54,43,349,57,-30.0043,0.000256241,0.000171495,-0.000446343,-10.0025,0.0025098,-14.9011,9.89011,41.2747,318.702608346939,-203.310951590538,-249.801218509674
58,208,44,45,80,230,97,231,38,41,116,251,-9.99912,0.000256241,0.000171495,-10.0002,-0.000105683,0.0025098,0.659341,-11.2967,39.956,318.702608346939,-203.310951590538,-249.801218509674
52,205,43,44,73,227,88,228,38,40,107,248,-11.8968,0.000256241,0.000171495,-10.0002,4.73858,0.0025098,0.747253,-8.74725,38.2857,318.702608346939,-203.310951590538,-249.801218509674
1,401,25,36,13,419,28,418,32,31,44,433,-9.22467e-05,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,0.043956,0.131868,30.1099,318.702608346939,-203.310951590538,-249.801218509674
1,395,28,36,15,413,31,409,31,33,46,425,-0.000604728,0.000256241,0.000171495,-1.98521,18.0274,-0.00430846,0.835165,1.45055,29.9341,318.702608346939,-203.310951590538,-249.801218509674
188,286,42,38,209,305,216,306,40,36,236,324,-20.0007,0.000256241,0.000171495,-0.000446343,-10.0042,-0.000899328,0.043956,9.89011,20,318.702608346939,-203.310951590538,-249.801218509674
185,275,42,37,206,293,213,293,41,36,233,311,-19.9997,0.000256241,0.000171495,-4.7154,-9.03259,-0.000899328,0.043956,9.71429,20.3516,318.702608346939,-203.310951590538,-249.801218509674
93,292,37,36,111,310,136,309,33,34,152,326,-9.99963,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,14.989,-10.0659,20.2637,318.702608346939,-203.310951590538,-249.801218509674
88,293,37,36,106,311,133,312,33,32,149,328,-12.1228,0.000256241,0.000171495,-17.8798,-7.89395,-0.000899328,15.0769,-9.89011,20.967,318.702608346939,-203.310951590538,-249.801218509674
258,422,39,32,277,438,294,437,36,30,312,452,-9.22467e-05,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,1.0989,-11.6484,19.9121,318.702608346939,-203.310951590538,-249.801218509674
67,385,37,30,85,400,103,401,34,30,120,416,-19.9997,0.000256241,0.000171495,-0.000446343,10.0023,-0.00430846,0.043956,0.043956,10.0659,318.702608346939,-203.310951590538,-249.801218509674
77,358,37,30,95,373,115,369,35,31,132,384,-24.9057,0.000256241,0.000171495,-4.90107,5.14938,-0.00771759,-0.043956,-0.043956,10.5934,318.702608346939,-203.310951590538,-249.801218509674
241,289,46,39,264,308,267,307,43,38,288,326,-20.0007,0.000256241,0.000171495,10.0011,-20.0032,-0.000899328,0.131868,0.043956,31.4286,318.702608346939,-203.310951590538,-249.801218509674
1,114,16,40,9,134,15,143,36,40,33,163,-10.0001,0.000256241,0.000171495,-15.0407,15.116,-0.0111267,-0.043956,-0.131868,39.8681,318.702608346939,-203.310951590538,-249.801218509674
1,198,4,21,3,208,5,217,34,39,22,236,0.000420235,0.000256241,0.000171495,-15.2292,18.099,0.0025098,0.21978,0.043956,39.7802,318.702608346939,-203.310951590538,-249.801218509674
54,364,35,32,71,380,89,379,34,32,106,395,-19.9992,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,0.131868,9.97802,9.01099,318.702608346939,-203.310951590538,-249.801218509674
52,335,36,33,70,351,87,345,34,31,104,360,-24.9456,0.000256241,0.000171495,-2.02637,10.0006,-0.000899328,0.043956,9.89011,11.4725,318.702608346939,-203.310951590538,-249.801218509674
148,355,39,35,167,372,188,369,36,33,206,385,-20.0007,0.000256241,0.000171495,-0.000446343,-20.0049,0.0025098,15.6044,-11.1209,20,318.702608346939,-203.310951590538,-249.801218509674
91,358,36,34,109,375,140,371,33,32,156,387,-9.99809,0.000256241,0.000171495,-10.0011,-9.99908,-0.00430846,14.9011,-9.97802,20,318.702608346939,-203.310951590538,-249.801218509674
81,377,35,34,98,394,127,396,33,30,143,411,-5.32324,0.000256241,0.000171495,-5.3218,-5.29619,0.00591893,14.9011,-9.89011,20,318.702608346939,-203.310951590538,-249.801218509674
172,67,43,35,193,84,199,89,41,34,219,106,-30.0002,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,-15.6044,0.043956,20.3516,318.702608346939,-203.310951590538,-249.801218509674
385,229,39,35,404,246,411,252,40,35,431,269,-20.0007,0.000256241,0.000171495,-10.0002,-20.0032,-0.000899328,-14.989,0.043956,19.8242,318.702608346939,-203.310951590538,-249.801218509674
384,233,39,36,403,251,407,257,41,35,427,274,-20.0007,0.000256241,0.000171495,-7.9962,-19.9998,-0.000899328,-14.1099,1.8022,20,318.702608346939,-203.310951590538,-249.801218509674
317,280,43,37,338,298,349,302,43,36,370,320,-9.99861,0.000256241,0.000171495,-10.0002,-9.99567,-0.00430846,-15.5165,11.3846,20.0879,318.702608346939,-203.310951590538,-249.801218509674
388,290,39,35,407,307,415,312,41,34,435,329,0.000420235,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,-14.989,9.97802,20.0879,318.702608346939,-203.310951590538,-249.801218509674
388,290,40,35,408,307,415,311,41,35,435,328,-1.94291,0.000256241,0.000171495,-18.0572,-19.9998,-0.000899328,-14.989,9.36264,21.3187,318.702608346939,-203.310951590538,-249.801218509674
180,178,52,47,206,201,193,201,49,45,217,223,-20.0002,0.000256241,0.000171495,10.0002,10.004,-0.00771759,-15.0769,9.97802,40.044,318.702608346939,-203.310951590538,-249.801218509674
166,182,52,47,192,205,175,207,49,46,199,230,-17.9841,0.000256241,0.000171495,8.9694,14.92,0.0195554,-15.0769,9.97802,40.044,318.702608346939,-203.310951590538,-249.801218509674
141,255,39,36,160,273,180,275,34,35,197,292,-29.9992,0.000256241,0.000171495,-10.0002,-0.000105683,-0.00430846,0.131868,-10.0659,9.01099,318.702608346939,-203.310951590538,-249.801218509674
133,256,39,35,152,273,170,276,34,33,187,292,-25.1517,0.000256241,0.000171495,-14.8459,4.84938,0.00591893,0.043956,-9.89011,9.18681,318.702608346939,-203.310951590538,-249.801218509674
3,417,37,33,21,433,46,433,31,30,61,448,-9.99963,0.000256241,0.000171495,-0.000446343,19.9996,-0.000899328,-0.043956,-10.0659,20.1758,318.702608346939,-203.310951590538,-249.801218509674
19,419,38,32,38,435,57,434,31,30,72,449,-5.13259,0.000256241,0.000171495,-4.84711,15.1279,-0.0145358,0.131868,-9.97802,19.8242,318.702608346939,-203.310951590538,-249.801218509674
1,51,4,14,3,58,8,70,34,38,25,89,-30.0033,0.000256241,0.000171495,-19.9999,19.9996,-0.000899328,0.131868,-9.97802,30.2857,318.702608346939,-203.310951590538,-249.801218509674
84,246,44,44,106,268,119,267,39,39,138,286,-30.0002,0.000256241,0.000171495,10.0011,-0.00181025,-0.000899328,-0.043956,-9.97802,29.8462,318.702608346939,-203.310951590538,-249.801218509674
71,257,45,42,93,278,114,276,38,39,133,295,-25.2439,0.000256241,0.000171495,5.15353,4.86472,-0.00430846,-0.043956,-9.97802,29.8462,318.702608346939,-203.310951590538,-249.801218509674
1,94,28,48,15,118,23,124,38,44,42,146,-29.9997,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,0.043956,-9.89011,41.6264,318.702608346939,-203.310951590538,-249.801218509674
1,85,34,48,18,109,30,113,38,43,49,134,-29.1613,0.000256241,0.000171495,-4.84619,8.01817,-0.00430846,-0.21978,-10.2418,40.9231,318.702608346939,-203.310951590538,-249.801218509674
228,80,50,43,253,101,256,109,46,40,279,129,-29.9997,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,0.043956,-0.043956,30.022,318.702608346939,-203.310951590538,-249.801218509674
227,81,49,43,251,102,254,111,47,40,277,131,-28.963,0.000256241,0.000171495,-10.0002,-18.9668,0.00591893,0.043956,-0.043956,30.022,318.702608346939,-203.310951590538,-249.801218509674
1,375,33,34,17,392,37,392,32,33,53,408,-9.22467e-05,0.000256241,0.000171495,-10.0002,19.9996,-0.000899328,0.21978,9.89011,20,318.702608346939,-203.310951590538,-249.801218509674
1,352,31,34,16,369,34,361,32,33,50,377,-2.12125,0.000256241,0.000171495,-15.091,19.9996,-0.000899328,0.21978,9.97802,20.7033,318.702608346939,-203.310951590538,-249.801218509674
101,150,45,43,123,171,145,179,39,39,164,198,-30.0002,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,14.989,-10.0659,30.1099,318.702608346939,-203.310951590538,-249.801218509674
101,159,45,43,123,180,145,183,39,39,164,202,-30.0002,0.000256241,0.000171495,-5.21022,-19.0043,0.0195554,14.9011,-10.0659,30.1099,318.702608346939,-203.310951590538,-249.801218509674
167,201,40,36,187,219,207,224,38,34,226,241,-29.9992,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,14.9011,0.043956,8.30769,318.702608346939,-203.310951590538,-249.801218509674
89,193,39,36,108,211,139,217,37,33,157,233,-30.0002,0.000256241,0.000171495,-19.9999,-9.99908,-0.00430846,15.0769,0.043956,9.97802,318.702608346939,-203.310951590538,-249.801218509674
82,190,40,37,102,208,129,212,37,34,147,229,-28.8989,0.000256241,0.000171495,-19.9999,-7.88201,0.0025098,15.0769,0.043956,12.1758,318.702608346939,-203.310951590538,-249.801218509674
441,423,32,31,457,438,461,444,36,35,479,461,-30.0002,0.000256241,0.000171495,10.0002,-10.0042,-0.000899328,-15.0769,-10.2418,10.1538,410.432666540146,-18.0039573460817,-243.252456188202
426,423,32,32,442,439,446,444,36,35,464,461,-30.0002,0.000256241,0.000171495,10.0002,-5.08823,-0.000899328,-14.989,-10.0659,10.0659,410.432666540146,-18.0039573460817,-243.252456188202
358,137,42,48,379,161,369,152,48,53,393,178,-20.0012,0.000256241,0.000171495,-20.0008,-0.00181025,-0.000899328,-15.1648,-9.97802,31.3407,410.432666540146,-18.0039573460817,-243.252456188202
195,195,50,62,220,226,190,213,55,65,217,245,-20.0002,0.000256241,0.000171495,0.000468294,20.003,0.00591893,-14.989,-9.97802,41.3626,410.432666540146,-18.0039573460817,-243.252456188202
379,211,42,45,400,233,388,225,45,53,410,251,-20.0002,0.000256241,0.000171495,-9.99926,-0.000105683,0.0025098,-15.0769,0.043956,31.5165,410.432666540146,-18.0039573460817,-243.252456188202
372,218,42,44,393,240,383,233,44,50,405,258,-17.9769,0.000256241,0.000171495,-10.0002,2.02492,-0.00430846,-14.989,0.043956,30.9011,410.432666540146,-18.0039573460817,-243.252456188202
342,417,39,35,361,434,366,443,38,35,385,460,-29.9997,0.000256241,0.000171495,10.0002,0.00159888,-0.000899328,-14.989,9.89011,8.48352,410.432666540146,-18.0039573460817,-243.252456188202
530,214,41,47,550,237,544,240,44,45,566,262,-19.9997,0.000256241,0.000171495,-10.0002,-20.0015,-0.00430846,-15.0769,9.89011,30.1099,410.432666540146,-18.0039573460817,-243.252456188202
524,243,42,46,545,266,536,284,44,46,558,307,-15.1075,0.000256241,0.000171495,-5.11784,-17.9952,0.00591893,-15.0769,9.89011,30.022,410.432666540146,-18.0039573460817,-243.252456188202
271,426,37,38,289,445,290,444,39,35,309,461,-30.0002,0.000256241,0.000171495,9.99928,-0.000105683,-0.00430846,0.659341,-11.2967,8.3956,410.432666540146,-18.0039573460817,-243.252456188202
300,360,45,53,322,386,304,378,50,53,329,404,-20.0002,0.000256241,0.000171495,10.0002,-10.0059,-0.00430846,-0.043956,-10.0659,31.3407,410.432666540146,-18.0039573460817,-243.252456188202
385,457,36,22,403,468,434,474,8,5,438,476,-9.99963,0.000256241,0.000171495,-0.000446343,-20.0015,-0.00430846,-0.571429,1.27473,18.5055,410.432666540146,-18.0039573460817,-243.252456188202
306,42,52,56,332,70,309,63,54,61,336,93,-20.0002,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,0.21978,0.131868,41.4505,410.432666540146,-18.0039573460817,-243.252456188202
308,63,50,55,333,90,310,78,54,60,337,108,-15.353,0.000256241,0.000171495,-18.9837,-8.98657,-0.00430846,-0.043956,0.043956,41.0989,410.432666540146,-18.0039573460817,-243.252456188202
169,282,34,33,186,298,191,303,32,32,207,319,-19.9987,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,0.131868,9.97802,9.01099,410.432666540146,-18.0039573460817,-243.252456188202
158,291,33,34,174,308,174,315,32,34,190,332,-15.1388,0.000256241,0.000171495,-19.9999,14.8739,0.0161463,0.131868,9.97802,11.3846,410.432666540146,-18.0039573460817,-243.252456188202
192,210,44,43,214,231,201,229,42,45,222,251,-10.0012,0.000256241,0.000171495,-19.9999,9.99887,-0.00430846,0.131868,9.97802,31.6923,410.432666540146,-18.0039573460817,-243.252456188202
409,304,41,39,429,323,423,325,41,39,443,344,-0.000604728,0.000256241,0.000171495,-19.9999,-20.0032,-0.000899328,-0.043956,9.89011,29.9341,410.432666540146,-18.0039573460817,-243.252456188202
391,300,42,40,412,320,409,324,40,39,429,343,-1.04658,0.000256241,0.000171495,-19.9999,-15.077,0.00591893,0.131868,10.1538,31.2527,410.432666540146,-18.0039573460817,-243.252456188202
427,216,47,50,450,241,431,239,46,49,454,263,-0.000604728,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,0.043956,9.97802,41.5385,410.432666540146,-18.0039573460817,-243.252456188202
145,389,40,43,165,410,171,402,39,44,190,424,-9.99963,0.000256241,0.000171495,-10.0002,-0.000105683,0.0025098,15.7802,-11.2967,18.4176,410.432666540146,-18.0039573460817,-243.252456188202
67,68,55,68,94,102,87,101,51,64,112,133,-20.0002,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,14.8132,-9.97802,41.4505,410.432666540146,-18.0039573460817,-243.252456188202
71,87,55,67,98,120,91,114,49,62,115,145,-15.2203,0.000256241,0.000171495,-17.9639,-2.03706,-0.00771759,15.6923,-8.30769,39.8681,410.432666540146,-18.0039573460817,-243.252456188202
217,393,35,31,234,408,241,403,34,35,258,420,-9.22467e-05,0.000256241,0.000171495,-19.9999,-10.0025,-0.00430846,14.9011,0.043956,18.5055,410.432666540146,-18.0039573460817,-243.252456188202
261,359,42,47,282,382,272,370,45,48,294,394,-19.9997,0.000256241,0.000171495,10.0011,-19.9998,-0.000899328,15.0769,0.131868,30.1099,410.432666540146,-18.0039573460817,-243.252456188202
259,338,43,49,280,362,271,354,45,49,293,378,-24.8652,0.000256241,0.000171495,8.98037,-18.9736,0.0127372,14.989,0.131868,30.9011,410.432666540146,-18.0039573460817,-243.252456188202
57,387,44,47,79,410,73,398,41,48,93,422,0.00349512,0.000256241,0.000171495,-0.000446343,10.004,-0.000899328,14.9011,-0.131868,40.044,410.432666540146,-18.0039573460817,-243.252456188202
57,373,44,45,79,395,74,384,40,50,94,409,-4.80922,0.000256241,0.000171495,-1.9532,8.99829,-0.000899328,15.7802,2.24176,37.6703,410.432666540146,-18.0039573460817,-243.252456188202
21,448,37,31,39,463,43,456,33,23,59,467,-9.99963,0.000256241,0.000171495,10.0002,20.0013,-0.00430846,14.8132,9.89011,30.022,410.432666540146,-18.0039573460817,-243.252456188202
286,444,41,34,306,461,302,476,7,3,305,477,-20.0002,0.000256241,0.000171495,10.0002,20.0013,0.0025098,-14.9011,0.043956,20.1758,417.081445455551,45.9829308092594,-246.84152007103
304,448,41,31,324,463,347,476,7,3,350,477,-17.8334,0.000256241,0.000171495,10.0002,14.8057,-0.0111267,-14.9011,0.043956,21.0549,417.081445455551,45.9829308092594,-246.84152007103
447,364,37,35,465,381,475,391,36,35,493,408,-10.0001,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,-14.7253,9.89011,10.0659,417.081445455551,45.9829308092594,-246.84152007103
461,369,36,35,479,386,487,395,36,35,505,412,-10.0007,0.000256241,0.000171495,-17.9749,-14.9219,0.0025098,-14.7253,9.89011,9.97802,417.081445455551,45.9829308092594,-246.84152007103
401,369,54,52,428,395,408,405,54,50,435,430,-10.0012,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,-15.0769,9.89011,41.011,417.081445455551,45.9829308092594,-246.84152007103
408,383,53,49,434,407,421,425,52,48,447,449,-5.03215,0.000256241,0.000171495,7.96513,5.03859,-0.00430846,-13.6703,9.53846,40.4835,417.081445455551,45.9829308092594,-246.84152007103
238,375,39,38,257,394,252,392,40,43,272,413,-10.0001,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,0.131868,-9.97802,20.0879,417.081445455551,45.9829308092594,-246.84152007103
247,412,38,37,266,430,261,427,39,40,280,447,-4.9809,0.000256241,0.000171495,-4.98613,7.91589,-0.00430846,-0.043956,-9.89011,20,417.081445455551,45.9829308092594,-246.84152007103
272,40,59,61,301,70,268,57,59,67,297,90,-30.0038,0.000256241,0.000171495,-10.0002,-0.000105683,0.0025098,0.21978,-9.97802,40.3956,417.081445455551,45.9829308092594,-246.84152007103
282,65,57,61,310,95,275,79,58,65,304,111,-28.1343,0.000256241,0.000171495,-5.17272,-1.98763,-0.00430846,0.395604,-8.3956,38.9011,417.081445455551,45.9829308092594,-246.84152007103
342,245,9,8,346,249,399,268,8,7,403,271,-10.0001,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,0.21978,-0.043956,8.92308,417.081445455551,45.9829308092594,-246.84152007103
