452.8,133.65,441.2727,153.8182,-30.0002,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,0.043956,10.0659,40.2198,-30,4.59E-41,0,-20,-10,4.59E-41,0,10,40,7,3
79.33334,275.0833,90.69231,295.4615,-20.0002,0.000256241,0.000171495,-19.9999,19.9996,-0.000899328,14.989,-10.0659,29.9341,-20,4.59E-41,0,-20,20,4.59E-41,15,-10,30,7,3
60.3125,195.375,58.875,217,-29.9997,0.000256241,0.000171495,-10.0002,19.9996,-0.000899328,14.989,-9.97802,40.1319,-30,4.59E-41,0,-10,20,4.59E-41,15,-10,40,7,3
299.8462,190.9231,301.5333,214.4667,-30.0002,0.000256241,0.000171495,-19.9999,-10.0025,0.0025098,14.989,-0.131868,30.022,-30,4.59E-41,0,-20,-10,4.59E-41,15,0,30,7,3
159.6923,357.0769,169.0909,374.9091,-9.99861,0.000256241,0.000171495,-19.9999,10.004,-0.000899328,14.989,-0.131868,30.1099,-10,4.59E-41,0,-20,10,4.59E-41,15,0,30,7,3
164.9,450.7,161.6,464.0667,-10.0001,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,14.9011,0.043956,40.044,-10,4.59E-41,0,0,10,4.59E-41,15,0,40,7,3
430,181.5294,442.4,202.48,-10.0001,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,-14.9011,-9.97802,40.1319,-10,4.59E-41,0,-20,10,4.59E-41,-15,-10,40,8,5
483.8,328.4,505.75,356.6,0.000420235,0.000256241,0.000171495,-9.99834,-0.00351481,-0.00430846,-14.9011,-9.97802,39.956,0,4.59E-41,0,-10,0,4.59E-41,-15,-10,40,8,5
253,63.11111,252.1818,77.54546,-30.0013,0.000256241,0.000171495,-10.0002,19.9996,-0.000899328,0.043956,-10.0659,40.044,-30,4.59E-41,0,-10,20,4.59E-41,0,-10,40,8,5
297.4615,447.3846,323.2222,472.1111,-10.0001,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,0.131868,0.043956,9.97802,-10,4.59E-41,0,-10,10,4.59E-41,0,0,10,8,5
541.9231,230.2308,558.8571,254.1429,-30.0013,0.000256241,0.000171495,-0.000446343,-20.0015,-0.00430846,0.043956,0.043956,30.1099,-30,4.59E-41,0,0,-20,4.59E-41,0,0,30,8,5
389.9167,399.0833,407.125,425.1875,-9.99861,0.000256241,0.000171495,-0.000446343,-0.000105683,0.0025098,0.043956,0.043956,29.8462,-10,4.59E-41,0,0,0,4.59E-41,0,0,30,8,5
408.125,248.375,427.8667,270.8667,-30.0002,0.000256241,0.000171495,-0.000446343,-0.000105683,0.0025098,-0.043956,9.8022,29.8462,-30,4.59E-41,0,0,0,4.59E-41,0,10,30,8,5
244.25,341,263.2727,365.2727,0.000932716,0.000256241,0.000171495,-19.9999,19.9996,-0.000899328,0.131868,9.97802,29.9341,0,4.59E-41,0,-20,20,4.59E-41,0,10,30,8,5
411.9231,130,429.1429,154.4286,-30.0008,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,14.989,-9.97802,20.1758,-30,4.59E-41,0,-20,-20,4.59E-41,15,-10,20,8,5
198.25,383.25,215.8,403,-20.0002,0.000256241,0.000171495,-0.000446343,10.004,-0.000899328,15.0769,-0.043956,20.0879,-20,4.59E-41,0,0,10,4.59E-41,15,0,20,8,5
112.8462,380.0769,138.4,397.3,-30.0002,0.000256241,0.000171495,-0.000446343,20.0047,-0.00430846,14.989,9.97802,10.0659,-30,4.59E-41,0,0,20,4.59E-41,15,10,10,8,5
207.4545,258.5454,223.3125,279.8125,-10.0007,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,14.7253,9.89011,29.8462,-10,4.59E-41,0,-20,10,4.59E-41,15,10,30,8,5
243.6667,83.83334,244.3,105.15,-30.0002,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,14.989,10.0659,40.044,-30,4.59E-41,0,-10,10,4.59E-41,15,10,40,8,5
234.1667,340.4167,239.9333,361.7333,-9.99861,0.000256241,0.000171495,-0.00136098,10.0006,-0.000899328,14.989,9.89011,39.956,-10,4.59E-41,0,0,10,4.59E-41,15,10,40,8,5
300.7333,407.7333,311,428.75,-10.0007,0.000256241,0.000171495,10.002,-0.00692394,-0.00430846,15.0769,9.89011,40.044,-10,4.59E-41,0,10,0,4.59E-41,15,10,40,8,5
372.8182,447.5454,397,469.2857,-30.0002,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,-14.989,-10.0659,10.1538,-30,4.59E-41,0,10,-10,4.59E-41,-15,-10,10,4,5
282.1818,163.7273,300.7857,184.2143,-30.0002,0.000256241,0.000171495,-10.0002,-0.000105683,-0.00430846,-14.9011,-9.97802,30.1099,-30,4.59E-41,0,-10,0,4.59E-41,-15,-10,30,4,5
426.8333,257.4167,447.2308,279.3077,-9.99912,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,-14.9011,-9.97802,29.9341,-10,4.59E-41,0,-20,-20,4.59E-41,-15,-10,30,4,5
192,103.5455,202.0909,126,-20.0002,0.000256241,0.000171495,-19.9999,10.0023,-0.00430846,-15.0769,-10.0659,40.1319,-20,4.59E-41,0,-20,10,4.59E-41,-15,-10,40,4,5
361.1538,303.0769,383.4615,323.7692,-10.0001,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,-14.8132,0.043956,20.0879,-10,4.59E-41,0,-20,-10,4.59E-41,-15,0,20,4,5
223.4167,391.0833,237.1818,412.2727,-10.0001,0.000256241,0.000171495,-0.00136098,10.0023,0.0025098,-14.989,0.043956,30.1099,-10,4.59E-41,0,0,10,4.59E-41,-15,0,30,4,5
288.8235,204.7647,297.1579,225.5263,-30.0002,0.000256241,0.000171495,10.0002,-0.000105683,0.0025098,-15.1648,-0.131868,39.956,-30,4.59E-41,0,10,0,4.59E-41,-15,0,40,4,5
285.5,438.7,313.8571,458.7143,-0.000604728,0.000256241,0.000171495,-10.0002,-0.00181025,-0.000899328,-14.9011,9.97802,20.0879,0,4.59E-41,0,-10,0,4.59E-41,-15,10,20,4,5
321.1429,443.1429,350,458.3333,-10.0001,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,0.043956,0.043956,9.89011,-10,4.59E-41,0,-10,-20,4.59E-41,0,0,10,4,5
238.8889,352.7778,274.3846,368.9231,-20.0002,0.000256241,0.000171495,-10.0002,-10.0008,-0.000899328,0.043956,9.89011,10.0659,-20,4.59E-41,0,-10,-10,4.59E-41,0,10,10,4,5
241.0909,436.8182,271.2222,450.6667,-10.0001,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,0.043956,10.0659,20.0879,-10,4.59E-41,0,0,-10,4.59E-41,0,10,20,4,5
113.7647,131.7647,124.9167,156.1667,-20.0002,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,0.043956,10.0659,40.1319,-20,4.59E-41,0,-10,10,4.59E-41,0,10,40,4,5
134.3333,398.8889,172.0833,409.0833,-30.0013,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,14.8132,-10.0659,20,-30,4.59E-41,0,10,-10,4.59E-41,15,-10,20,4,5
50.25,285.6667,88.4,302.8,-10.0007,0.000256241,0.000171495,-19.9999,0.00159888,-0.000899328,14.989,-9.97802,30.1099,-10,4.59E-41,0,-20,0,4.59E-41,15,-10,30,4,5
16.07692,244,55.22222,263.1111,-30.0002,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,15.1648,0.043956,9.97802,-30,4.59E-41,0,-20,10,4.59E-41,15,0,10,4,5
214.7857,395.2143,246.6667,408,-9.22E-05,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,15.0769,0.043956,20,0,4.59E-41,0,-20,-20,4.59E-41,15,0,20,4,5
205.0833,436.5833,239.8889,446.4445,-10.0001,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,14.8132,9.8022,9.97802,-10,4.59E-41,0,-10,-20,4.59E-41,15,10,10,4,5
57,360.6154,88.2,372.6,-20.0002,0.000256241,0.000171495,10.0002,-0.000105683,-0.00430846,14.7253,9.8022,29.8462,-20,4.59E-41,0,10,0,4.59E-41,15,10,30,4,5
189.1875,431.4375,215.5833,438.6667,-10.0007,0.000256241,0.000171495,10.0002,-19.9998,-0.000899328,14.9011,9.89011,29.8462,-10,4.59E-41,0,10,-20,4.59E-41,15,10,30,4,5
51,219.5385,77.6,240.6,-20.0002,0.000256241,0.000171495,-0.000446343,-0.00181025,-0.000899328,14.989,10.0659,40.044,-20,4.59E-41,0,0,0,4.59E-41,15,10,40,4,5
99.61539,285.2308,109,303.3333,-30.0002,0.000256241,0.000171495,-10.0002,10.004,-0.000899328,-14.989,-10.0659,40.1319,-30,4.59E-41,0,-10,10,4.59E-41,-15,-10,40,3,2
55,384.1111,74.45454,399.9091,-10.0001,0.000256241,0.000171495,-19.9999,19.9996,-0.000899328,-14.989,-0.043956,30.1099,-10,4.59E-41,0,-20,20,4.59E-41,-15,0,30,3,2
186.75,454.75,206.4615,467.6923,-10.0001,0.000256241,0.000171495,-10.0002,-0.00351481,-0.00430846,-14.989,0.131868,29.8462,-10,4.59E-41,0,-10,0,4.59E-41,-15,0,30,3,2
109.4167,339,119.0833,355.0833,-10.0001,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,-14.989,-0.131868,39.956,-10,4.59E-41,0,-20,10,4.59E-41,-15,0,40,3,2
250.7857,345,253.5263,359.1579,-30.0013,0.000256241,0.000171495,-0.000446343,-10.0042,-0.000899328,-14.989,9.97802,30.2857,-30,4.59E-41,0,0,-10,4.59E-41,-15,10,30,3,2
332.4445,354.6667,341.6364,370,-9.99861,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,-14.9011,9.8022,29.9341,-10,4.59E-41,0,-20,-20,4.59E-41,-15,10,30,3,2
253.8,426.8667,269.8462,440,-10.0007,0.000256241,0.000171495,-10.0011,-9.99738,-0.000899328,-14.9011,9.8022,29.9341,-10,4.59E-41,0,-10,-10,4.59E-41,-15,10,30,3,2
151.75,326.25,176.3,339.9,-30.0002,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,0.043956,9.97802,10.0659,-30,4.59E-41,0,-20,-10,4.59E-41,0,10,10,3,2
208.5,457.5,232.5556,463.4445,-30.0002,0.000256241,0.000171495,0.00229757,-19.9998,-0.000899328,0.131868,9.89011,9.89011,-30,4.59E-41,0,0,-20,4.59E-41,0,10,10,3,2
22,440.9,46.75,448.3333,-10.0007,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,-0.131868,9.8022,29.8462,-10,4.59E-41,0,-10,10,4.59E-41,0,10,30,3,2
184.8125,440.1875,195.4615,441.9231,-20.0002,0.000256241,0.000171495,10.0011,-20.0032,-0.000899328,0.131868,10.0659,40.1319,-20,4.59E-41,0,10,-20,4.59E-41,0,10,40,3,2
3.2,422,38.5,421.5,-30.0002,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,14.9011,0.043956,40.044,-30,4.59E-41,0,10,-10,4.59E-41,15,0,40,3,2
108.5455,440,139,441.5,-0.000604728,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,14.989,0.043956,39.956,0,4.59E-41,0,-20,-20,4.59E-41,15,0,40,3,2
33.2,280.7333,74.57143,297.2143,-30.0013,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,15.1648,9.71429,30.1099,-30,4.59E-41,0,-20,-10,4.59E-41,15,10,30,3,2
117.5333,399.9333,148.8571,405.2143,-10.0007,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,14.9011,10.1538,30.1099,-10,4.59E-41,0,-20,-20,4.59E-41,15,10,30,3,2
37,69,69.22222,93.44444,-20.0002,0.000256241,0.000171495,-19.9999,19.9996,-0.000899328,-15.1648,-9.97802,40.1319,-20,4.59163e-41,0,-20,20,4.59163e-41,-15,-10,40,2,6
207.9091,171.6364,245.625,193.5,-20.0002,0.000256241,0.000171495,-19.9999,-0.000105683,0.0025098,-14.8132,0.043956,20.0879,-20,4.59163e-41,0,-20,0,4.59163e-41,-15,0,20,2,6
348.7273,400.6364,373.3,417.5,-10.0001,0.000256241,0.000171495,10.0011,-19.9998,-0.000899328,-14.989,0.043956,29.9341,-10,4.59163e-41,0,10,-20,4.59163e-41,-15,0,30,2,6
207.2857,269.8571,240.6923,288.4615,-9.22467e-05,0.000256241,0.000171495,-19.9999,0.00159888,-0.000899328,-15.0769,0.043956,29.9341,0,4.59163e-41,0,-20,0,4.59163e-41,-15,0,30,2,6
138.1111,207.8889,170.9,228.8,-20.0002,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,-14.9011,9.89011,10.0659,-20,4.59163e-41,0,-20,10,4.59163e-41,-15,10,10,2,6
358,451.3333,382.6,467.3,-9.22467e-05,0.000256241,0.000171495,9.99928,-19.9998,-0.000899328,-15.2527,9.8022,29.9341,0,4.59163e-41,0,10,-20,4.59163e-41,-15,10,30,2,6
199.8889,426.4445,246.8333,440.3333,-9.22467e-05,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,0.131868,-9.89011,9.97802,0,4.59163e-41,0,-20,-10,4.59163e-41,0,-10,10,2,6
47.55556,438.7778,87.44444,451,-9.99963,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,0.131868,-10.0659,20.0879,-10,4.59163e-41,0,0,10,4.59163e-41,0,-10,20,2,6
21,312.5,62.1,328.7,-9.22467e-05,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,0.043956,-9.97802,30.022,0,4.59163e-41,0,-20,10,4.59163e-41,0,-10,30,2,6
101.0714,206,136.2727,227.7273,-30.0018,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,-0.043956,-10.0659,40.2198,-30,4.59163e-41,0,10,-10,4.59163e-41,0,-10,40,2,6
53.625,314.875,96,329.0909,0.000420235,0.000256241,0.000171495,-10.0002,0.00159888,-0.000899328,0.043956,-9.97802,39.956,0,4.59163e-41,0,-10,0,4.59163e-41,0,-10,40,2,6
161.2,222,198.2,243,-30.0002,0.000256241,0.000171495,-10.0002,-10.0025,0.0025098,0.131868,9.89011,9.97802,-30,4.59163e-41,0,-10,-10,4.59163e-41,0,10,10,2,6
247.8667,313.0667,282.5385,330.5385,-9.22467e-05,0.000256241,0.000171495,-19.9999,-20.0015,-0.00430846,0.043956,10.0659,19.8242,0,4.59163e-41,0,-20,-20,4.59163e-41,0,10,20,2,6
27.5,154,60.72727,177.4545,-10.0001,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,0.131868,10.0659,40.1319,-10,4.59163e-41,0,-10,10,4.59163e-41,0,10,40,2,6
28,288.7273,60.18182,304.9091,-10.0001,0.000256241,0.000171495,10.0011,10.0006,-0.000899328,0.043956,9.97802,40.044,-10,4.59163e-41,0,10,10,4.59163e-41,0,10,40,2,6
34.22222,377.5555,81.44444,387.4445,-9.99861,0.000256241,0.000171495,-0.000446343,-10.0042,0.00591893,14.9011,-9.89011,30.022,-10,4.59163e-41,0,0,-10,4.59163e-41,15,-10,30,2,6
45.07143,186.5,94.22222,210.6667,-30.0002,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,15.0769,-9.97802,40.1319,-30,4.59163e-41,0,0,-20,4.59163e-41,15,-10,40,2,6
68.16666,371.1667,115.4444,380.7778,0.000932716,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,14.989,-9.97802,39.956,0,4.59163e-41,0,0,-20,4.59163e-41,15,-10,40,2,6
56.14286,288.2143,101.5556,304.7778,-20.0002,0.000256241,0.000171495,-10.0002,-10.0008,-0.000899328,14.989,0.131868,20.0879,-20,4.59163e-41,0,-10,-10,4.59163e-41,15,0,20,2,6
31.66667,394.4445,76.33334,403.4445,-10.0001,0.000256241,0.000171495,10.0002,-10.0042,-0.000899328,15.0769,0.131868,30.1978,-10,4.59163e-41,0,10,-10,4.59163e-41,15,0,30,2,6
47.72727,295.1818,93.14286,310.4286,-9.22467e-05,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,14.989,0.043956,29.8462,0,4.59163e-41,0,-20,-10,4.59163e-41,15,0,30,2,6
62.16667,182.25,107.375,207.25,-30.0013,0.000256241,0.000171495,10.0002,-19.9998,-0.000899328,14.9011,-0.043956,40.044,-30,4.59163e-41,0,10,-20,4.59163e-41,15,0,40,2,6
57,101,103.7692,133.6154,-20.0007,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,14.989,0.043956,39.956,-20,4.59163e-41,0,-20,-20,4.59163e-41,15,0,40,2,6
86.25,102.1875,127.2857,135.2857,-20.0007,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,14.9011,9.97802,40.2198,-20,4.59163e-41,0,-10,-20,4.59163e-41,15,10,40,2,6
116.25,300.375,154.1,316.3,0.000932716,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,14.989,9.89011,39.8681,0,4.59163e-41,0,0,-20,4.59163e-41,15,10,40,2,6
445.3077,371.7692,475.2308,404.5385,-30.0002,0.000256241,0.000171495,-19.9999,20.0047,-0.00430846,-15.0769,-9.8022,9.97802,-30,4.59163e-41,0,-20,20,4.59163e-41,-15,-10,10,10,2
489.5714,421.1429,516.1818,457.5454,-30.0013,0.000256241,0.000171495,-10.0002,10.004,-0.000899328,-15.0769,10.0659,20.0879,-30,4.59163e-41,0,-10,10,4.59163e-41,-15,10,20,10,2
586.7692,393.6923,610.0909,428.4546,-30.0002,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,0.043956,0.131868,30.1099,-30,4.59163e-41,0,0,-10,4.59163e-41,0,0,30,10,2
466.6429,355.4286,481.0769,389,-9.99963,0.000256241,0.000171495,-19.9999,10.0006,-0.000899328,-0.043956,-0.043956,39.6923,-10,4.59163e-41,0,-20,10,4.59163e-41,0,0,40,10,2
458.2667,255.2667,461.3333,278.7778,-30.0002,0.000256241,0.000171495,-10.0002,-0.000105683,-0.00430846,14.9011,-0.131868,39.8681,-30,4.59163e-41,0,-10,0,4.59163e-41,15,0,40,10,2
520.8182,389.2727,523.6842,421.4737,-30.0002,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,14.989,-0.131868,39.956,-30,4.59163e-41,0,10,-10,4.59163e-41,15,0,40,10,2
368.4706,407.5294,370.6471,437.1176,-9.99758,0.000256241,0.000171495,-10.0002,10.004,-0.000899328,15.0769,0.131868,40.044,-10,4.59163e-41,0,-10,10,4.59163e-41,15,0,40,10,2
450.7692,448.0769,469.1333,474.3333,-20.0002,0.000256241,0.000171495,-10.0002,-10.0008,-0.000899328,14.9011,10.0659,20,-20,4.59163e-41,0,-10,-10,4.59163e-41,15,10,20,10,2
418.7222,256.8889,431.8235,279.6471,-29.9997,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,14.9011,9.8022,29.8462,-30,4.59163e-41,0,-20,0,4.59163e-41,15,10,30,10,2
502.9167,424.9167,510.6923,455.7692,-20.0002,0.000256241,0.000171495,-0.00136098,-10.0008,-0.000899328,15.0769,10.0659,40.044,-20,4.59163e-41,0,0,-10,4.59163e-41,15,10,40,10,2
459.0667,299.6667,460.4211,328.2632,-20.0002,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,-14.9011,-9.97802,40.1319,-20,4.59163e-41,0,-10,10,4.59163e-41,-15,-10,40,8,3
591,419.125,622.1818,450.1818,-10.0001,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,-14.989,0.043956,20,-10,4.59163e-41,0,-20,-20,4.59163e-41,-15,0,20,8,3
405.0909,423.3636,421.7857,456.2143,-20.0002,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,-14.8132,10.0659,20.0879,-20,4.59163e-41,0,-10,10,4.59163e-41,-15,10,20,8,3
341.5625,391.4375,348.5555,417.8889,-30.0013,0.000256241,0.000171495,-0.000446343,10.004,-0.000899328,0.131868,-10.0659,20,-30,4.59163e-41,0,0,10,4.59163e-41,0,-10,20,8,3
343.5385,258.8462,340.2778,281.7222,-30.0002,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,0.043956,-9.97802,29.9341,-30,4.59163e-41,0,-10,10,4.59163e-41,0,-10,30,8,3
551.8571,324.6429,559.1111,350.2778,-30.0002,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,-0.043956,-9.97802,29.9341,-30,4.59163e-41,0,0,-20,4.59163e-41,0,-10,30,8,3
250.3636,404.9091,261.9286,431.8571,-20.0002,0.000256241,0.000171495,-10.0002,20.0047,-0.00430846,0.043956,0.131868,19.9121,-20,4.59163e-41,0,-10,20,4.59163e-41,0,0,20,8,3
570.3333,134.2222,572.36,152.88,-30.0008,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,0.043956,0.043956,40.044,-30,4.59163e-41,0,-20,-20,4.59163e-41,0,0,40,8,3
451.7333,219.5333,450,240,-30.0002,0.000256241,0.000171495,-10.0011,0.00159888,-0.000899328,0.043956,10.0659,40.044,-30,4.59163e-41,0,-10,0,4.59163e-41,0,10,40,8,3
383.25,282.5,398.3,303.9,-30.0002,0.000256241,0.000171495,-19.9999,-10.0008,-0.000899328,14.8132,-9.97802,10.0659,-30,4.59163e-41,0,-20,-10,4.59163e-41,15,-10,10,8,3
312.9231,282.5385,330.5,303.75,-30.0002,0.000256241,0.000171495,-19.9999,-0.000105683,0.0025098,14.8132,-9.97802,10.0659,-30,4.59163e-41,0,-20,0,4.59163e-41,15,-10,10,8,3
287.2308,253.8462,273.8462,274.9231,-30.0002,0.000256241,0.000171495,-0.000446343,-0.000105683,0.0025098,14.989,-10.0659,40.044,-30,4.59163e-41,0,0,0,4.59163e-41,15,-10,40,8,3
353.0833,361.4167,345.2,380,-9.99758,0.000256241,0.000171495,-10.0002,-10.0008,-0.000899328,14.989,-9.97802,40.044,-10,4.59163e-41,0,-10,-10,4.59163e-41,15,-10,40,8,3
450.7857,211.3571,446.1429,234,-20.0002,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,14.8132,-0.131868,39.8681,-20,4.59163e-41,0,-20,-20,4.59163e-41,15,0,40,8,3
438.5385,360.6154,443.1905,380.1429,-30.0002,0.000256241,0.000171495,-19.9999,-19.9998,-0.000899328,-14.989,0.131868,20,-30,4.59163e-41,0,-20,-20,4.59163e-41,-15,0,20,5,1
