-0.166629,0.53,0.485219,0.0597921573869,0.53,0.420788940779,0.226421157387,0.0,-0.0644300592209
-0.12785,0.53,0.461389,0.0634730281866,0.53,0.41828167821,0.191323028187,0.0,-0.0431073217897
-0.212366,0.53,0.462239,-0.0174313254556,0.53,0.473408965976,0.194934674544,0.0,0.0111699659758
-0.00716339,0.53,0.335318,0.0648499003977,0.53,0.417259414684,0.0720132903977,0.0,0.0819414146837
-0.139187,0.53,0.411954,-0.0247450003105,0.53,0.478383778007,0.114441999689,0.0,0.0664297780067
-0.0395877,0.53,0.391585,0.0645252825922,0.53,0.417532815519,0.104112982592,0.0,0.0259478155185
-0.0540775,0.53,0.616466,0.0634308830786,0.53,0.418356005325,0.117508383079,0.0,-0.198109994675
-0.0498464,0.53,0.39557,0.0645400126453,0.53,0.417519779408,0.114386412645,0.0,0.021949779408
0.0933618,0.53,0.585646,-0.0277866132038,0.53,0.480540769534,-0.121148413204,0.0,-0.105105230466
-0.0507813,0.53,0.441991,0.062181770335,0.53,0.419147247629,0.112963070335,0.0,-0.022843752371
0.0849967,0.53,0.50482,0.0551371181687,0.53,0.423975195343,-0.0298595818313,0.0,-0.0808448046572
0.047658,0.53,0.598312,0.0632656653936,0.53,0.418451601618,0.0156076653936,0.0,-0.179860398382
-0.121542,0.53,0.594576,-0.0164187360443,0.53,0.472697575644,0.105123263956,0.0,-0.121878424356
-0.154451,0.53,0.627915,0.0641391113126,0.53,0.417798821422,0.218590111313,0.0,-0.210116178578
-0.189926,0.53,0.615747,0.0462464258751,0.53,0.429987234689,0.236172425875,0.0,-0.185759765311
0.092313,0.53,0.565388,0.0644405512279,0.53,0.417588737135,-0.0278724487721,0.0,-0.147799262865
0.0314289,0.53,0.485152,0.0622344837485,0.53,0.419093515204,0.0308055837485,0.0,-0.0660584847958
0.196417,0.53,0.595022,0.0643577684298,0.53,0.417656524497,-0.13205923157,0.0,-0.177365475503
0.132933,0.53,0.492719,0.0645126335749,0.53,0.417539443593,-0.0684203664251,0.0,-0.0751795564069
-0.124375,0.53,0.659731,-0.0278790934225,0.53,0.480522491766,0.0964959065775,0.0,-0.179208508234
-0.0737106,0.53,0.655019,0.0427068341011,0.53,0.432412362605,0.116417434101,0.0,-0.222606637395
-0.0420924,0.53,0.376124,0.0645430817778,0.53,0.417516488751,0.106635481778,0.0,0.0413924887507
-0.178524,0.53,0.539155,-0.0167585723059,0.53,0.472930348751,0.161765427694,0.0,-0.0662246512492
0.0763607,0.53,0.431484,0.0637359698365,0.53,0.41807605211,-0.0126247301635,0.0,-0.0134079478898
0.163273,0.53,0.345764,0.0645436392336,0.53,0.417516363901,-0.0987293607664,0.0,0.0717523639013
0.125715,0.53,0.599116,0.0632689429802,0.53,0.41840731063,-0.0624460570198,0.0,-0.18070868937
0.0624091,0.53,0.589769,0.061998557865,0.53,0.419255294085,-0.000410542135027,0.0,-0.170513705915
0.0933141,0.53,0.580744,0.0645071566713,0.53,0.417561329991,-0.0288069433287,0.0,-0.163182670009
0.0981848,0.53,0.315335,0.0645453623395,0.53,0.417515475526,-0.0336394376605,0.0,0.102180475526
0.000921824,0.53,0.657706,0.049524504378,0.53,0.427801644377,0.048602680378,0.0,-0.229904355623
-0.0352676,0.53,0.312821,0.0645447948775,0.53,0.417516182265,0.0998123948775,0.0,0.104695182265
-0.205113,0.53,0.514078,-0.0202326997647,0.53,0.475303578904,0.184880300235,0.0,-0.0387744210957
-0.0773034,0.53,0.536671,-0.0105917974166,0.53,0.468740673697,0.0667116025834,0.0,-0.067930326303
-0.0296395,0.53,0.317257,0.0590719830739,0.53,0.421245511916,0.0887114830739,0.0,0.103988511916
0.0235313,0.53,0.404917,-0.00487462682521,0.53,0.46483747942,-0.0284059268252,0.0,0.0599204794198
0.161928,0.53,0.456713,0.0620503853173,0.53,0.41929156956,-0.0998776146827,0.0,-0.0374214304399
-0.0818204,0.53,0.545543,0.00916318554384,0.53,0.455325578733,0.0909835855438,0.0,-0.090217421267
-0.215925,0.53,0.629078,0.0262826040778,0.53,0.443649870489,0.242207604078,0.0,-0.185428129511
-0.0347265,0.53,0.4885,0.0646134350305,0.53,0.417525057835,0.0993399350305,0.0,-0.0709749421646
-0.116098,0.53,0.464735,0.0636049613671,0.53,0.418192037241,0.179702961367,0.0,-0.0465429627586
0.178301,0.53,0.420828,0.0645882924489,0.53,0.417507784515,-0.113712707551,0.0,-0.003320215485
0.188435,0.53,0.359253,0.0647015185838,0.53,0.417414277464,-0.123733481416,0.0,0.0581612774644
0.112038,0.53,0.526558,0.0649699056365,0.53,0.417232871605,-0.0470680943635,0.0,-0.109325128395
-0.105697,0.53,0.369545,0.0645399138921,0.53,0.417519371712,0.170236913892,0.0,0.0479743717117
0.0235707,0.53,0.506498,0.0647418324506,0.53,0.417419297708,0.0411711324506,0.0,-0.089078702292
-0.11458,0.53,0.518447,-0.0111524778807,0.53,0.469144463506,0.103427522119,0.0,-0.0493025364937
-0.110038,0.53,0.635252,-0.0109279641385,0.53,0.468890080184,0.0991100358615,0.0,-0.166361919816
-0.0516364,0.53,0.348794,0.0645539834116,0.53,0.417509120988,0.116190383412,0.0,0.0687151209878
-0.173776,0.53,0.486824,0.00650333997388,0.53,0.457085098366,0.180279339974,0.0,-0.0297389016344
-0.113635,0.53,0.545613,0.0566247070628,0.53,0.422939802234,0.170259707063,0.0,-0.122673197766
-0.03701,0.53,0.408828,0.0633609227418,0.53,0.418324586499,0.100370922742,0.0,0.00949658649944
0.171962,0.53,0.415959,0.0647084760896,0.53,0.417413714467,-0.10725352391,0.0,0.00145471446695
0.211993,0.53,0.440552,0.06552785758,0.53,0.4165434825,-0.14646514242,0.0,-0.0240085175
-0.186229,0.53,0.557923,-0.00414124389999,0.53,0.46433752776,0.1820877561,0.0,-0.0935854722396
0.115121,0.53,0.533199,0.0647892424967,0.53,0.41728204779,-0.0503317575033,0.0,-0.11591695221
0.205632,0.53,0.574711,0.0654504982139,0.53,0.416212822517,-0.140181501786,0.0,-0.158498177483
0.17286,0.53,0.365366,0.0645729000916,0.53,0.417493676097,-0.108287099908,0.0,0.0521276760974
0.14403,0.53,0.490204,0.0645700829407,0.53,0.417500527629,-0.0794599170593,0.0,-0.072703472371
-0.193881,0.53,0.421974,-0.0278612033571,0.53,0.480495514889,0.166019796643,0.0,0.0585215148887
0.0688957,0.53,0.481065,-0.0275873529013,0.53,0.480329545982,-0.0964830529013,0.0,-0.000735454017675
-0.00167199,0.53,0.634996,-0.0265628441573,0.53,0.479655688436,-0.0248908541573,0.0,-0.155340311564
0.210901,0.53,0.654032,0.0623707562939,0.53,0.41905352013,-0.148530243706,0.0,-0.23497847987
0.175659,0.53,0.259092,0.0645439587344,0.53,0.417516752819,-0.111115041266,0.0,0.158424752819
0.0568593,0.53,0.448209,0.0475055980239,0.53,0.429137760028,-0.00935370197611,0.0,-0.0190712399719
0.20981,0.53,0.340892,0.0645523263879,0.53,0.417514385507,-0.145257673612,0.0,0.0766223855068
-0.0331491,0.53,0.43806,0.00640196384914,0.53,0.457145316196,0.0395510638491,0.0,0.0190853161955
-0.113831,0.53,0.643332,0.0493726346848,0.53,0.427862596081,0.163203634685,0.0,-0.215469403919
-0.20143,0.53,0.552208,0.0340719118113,0.53,0.438286964409,0.235501911811,0.0,-0.113921035591
0.193338,0.53,0.548441,0.0645734181063,0.53,0.41750673386,-0.128764581894,0.0,-0.13093426614
0.0416554,0.53,0.630018,-0.025808621714,0.53,0.479104701317,-0.067464021714,0.0,-0.150913298683
0.186735,0.53,0.618074,-0.00879507702886,0.53,0.467519016901,-0.195530077029,0.0,-0.150554983099
0.151302,0.53,0.575979,-0.0245719700113,0.53,0.478257012454,-0.175873970011,0.0,-0.0977219875456
0.194179,0.53,0.432329,0.0646084494122,0.53,0.417357924491,-0.129570550588,0.0,-0.0149710755085
-0.145419,0.53,0.601545,0.0635397821992,0.53,0.418200478237,0.208958782199,0.0,-0.183344521763
-0.0983385,0.53,0.541479,0.0614926654514,0.53,0.419596599369,0.159831165451,0.0,-0.121882400631
0.201203,0.53,0.504422,0.0144766537117,0.53,0.486922994189,-0.186726346288,0.0,-0.0174990058113
-0.038966,0.53,0.456603,0.060176299169,0.53,0.420492271326,0.099142299169,0.0,-0.0361107286743
0.183127,0.53,0.394192,0.0504652801583,0.53,0.42711722918,-0.132661719842,0.0,0.0329252291801
0.0124575,0.53,0.618988,-0.018363313928,0.53,0.474023357621,-0.030820813928,0.0,-0.144964642379
0.0995925,0.53,0.424582,0.0638077205839,0.53,0.418017301107,-0.0357847794161,0.0,-0.00656469889295
0.118555,0.53,0.483989,0.0615764384608,0.53,0.419545203376,-0.0569785615392,0.0,-0.0644437966245
0.0735148,0.53,0.275425,0.0645423693758,0.53,0.417516720118,-0.00897243062416,0.0,0.142091720118
-0.17105,0.53,0.348088,0.0226303293939,0.53,0.446081284797,0.193680329394,0.0,0.097993284797
0.0665459,0.53,0.475164,0.0643128215742,0.53,0.417667559896,-0.00223307842583,0.0,-0.0574964401038
0.107361,0.53,0.484494,-0.0107078951331,0.53,0.468804090485,-0.118068895133,0.0,-0.0156899095154
0.127161,0.53,0.492741,0.0646599040398,0.53,0.417354827683,-0.0625010959602,0.0,-0.075386172317
-0.213655,0.53,0.646014,-0.027796818249,0.53,0.480464776967,0.185858181751,0.0,-0.165549223033
0.207994,0.53,0.591224,0.064472435195,0.53,0.417487740231,-0.143521564805,0.0,-0.173736259769
-0.187589,0.53,0.485123,-0.00796350249618,0.53,0.466930915912,0.179625497504,0.0,-0.018192084088
0.0489401,0.53,0.410856,0.0643973234003,0.53,0.417616992057,0.0154572234003,0.0,0.00676099205717
-0.0243555,0.53,0.476774,-0.0234347743806,0.53,0.477494573056,0.000920725619437,0.0,0.000720573056243
-0.129136,0.53,0.471656,-0.0271323553923,0.53,0.480005910734,0.102003644608,0.0,0.00834991073445
0.126203,0.53,0.601543,-0.0266991033954,0.53,0.479888744384,-0.152902103395,0.0,-0.121654255616
-0.0508433,0.53,0.451456,0.0586919841152,0.53,0.421525922073,0.109535284115,0.0,-0.0299300779275
-0.0491852,0.53,0.501824,-0.0212433707314,0.53,0.475996804183,0.0279418292686,0.0,-0.0258271958171
0.149091,0.53,0.541928,0.0615942165832,0.53,0.413017828303,-0.0874967834168,0.0,-0.128910171697
-0.144618,0.53,0.364238,-0.00301513750477,0.53,0.4635581975,0.141602862495,0.0,0.0993201974996
-0.140051,0.53,0.549124,-0.0275213480543,0.53,0.480261696582,0.112529651946,0.0,-0.0688623034177
-0.18542,0.53,0.554165,0.0483980615066,0.53,0.428526690732,0.233818061507,0.0,-0.125638309268
0.0912018,0.53,0.472998,0.064595001459,0.53,0.417458523394,-0.026606798541,0.0,-0.0555394766062
-0.0204047,0.53,0.589203,0.0604986641966,0.53,0.420310174058,0.0809033641966,0.0,-0.168892825942
-0.0207818,0.53,0.281559,0.0645435933147,0.53,0.417516545025,0.0853253933147,0.0,0.135957545025
-0.155004,0.53,0.448725,0.0170857255877,0.53,0.449864630807,0.172089725588,0.0,0.00113963080664
0.143806,0.53,0.452392,0.0645945158577,0.53,0.417485472801,-0.0792114841423,0.0,-0.0349065271993
-0.0585795,0.53,0.391038,0.0610166099076,0.53,0.419920054163,0.119596109908,0.0,0.0288820541631
-0.0415657,0.53,0.613471,0.056417945138,0.53,0.423068441711,0.097983645138,0.0,-0.190402558289
0.0985667,0.53,0.585205,0.00835747191019,0.53,0.455819271605,-0.0902092280898,0.0,-0.129385728395
0.20974,0.53,0.446684,0.0645386447378,0.53,0.417549178625,-0.145201355262,0.0,-0.0291348213749
0.203487,0.53,0.453726,0.0646334065554,0.53,0.41747064147,-0.138853593445,0.0,-0.0362553585296
-0.0989818,0.53,0.375131,-0.00973580384848,0.53,0.468138994193,0.0892459961515,0.0,0.0930079941934
-0.003776,0.53,0.280601,0.0644274134109,0.53,0.417594928117,0.0682034134109,0.0,0.136993928117
0.217443,0.53,0.501763,-0.0272139169258,0.53,0.480104872058,-0.244656916926,0.0,-0.0216581279419
0.191329,0.53,0.406499,0.064316092441,0.53,0.417700299753,-0.127012907559,0.0,0.0112012997532
0.11058,0.53,0.585191,-0.0278418682084,0.53,0.480524793527,-0.138421868208,0.0,-0.104666206473
0.0831789,0.53,0.625242,-0.00637359638441,0.53,0.465966539987,-0.0895524963844,0.0,-0.159275460013
-0.136911,0.53,0.391238,-0.0168201544471,0.53,0.472993145075,0.120090845553,0.0,0.081755145075
0.11904,0.53,0.376783,0.064678828385,0.53,0.417339535992,-0.054361171615,0.0,0.0405565359922
-0.13667,0.53,0.601751,-0.0246652688643,0.53,0.478390590207,0.112004731136,0.0,-0.123360409793
0.135558,0.53,0.651623,0.0638190047007,0.53,0.417856989555,-0.0717389952993,0.0,-0.233766010445
-0.0478308,0.53,0.4165,-0.0278710322319,0.53,0.480527604438,0.0199597677681,0.0,0.0640276044378
0.215445,0.53,0.535354,0.0645224999609,0.53,0.417548445277,-0.150922500039,0.0,-0.117805554723
0.188442,0.53,0.482723,0.0644129208071,0.53,0.417609422046,-0.124029079193,0.0,-0.0651135779543
0.064702,0.53,0.652354,0.0126445209307,0.53,0.453013767655,-0.0520574790693,0.0,-0.199340232345
0.0417755,0.53,0.587843,-0.0201498926559,0.53,0.475281721592,-0.0619253926559,0.0,-0.112561278408
0.0747451,0.53,0.44,0.0645764034071,0.53,0.417568562576,-0.0101686965929,0.0,-0.0224314374241
-0.14711,0.53,0.623843,-0.0271412183164,0.53,0.480367170068,0.119968781684,0.0,-0.143475829932
-0.183923,0.53,0.475261,-0.00798673814201,0.53,0.467007367735,0.175936261858,0.0,-0.00825363226468
0.000442567,0.53,0.618478,-0.023288230078,0.53,0.477546680581,-0.023730797078,0.0,-0.140931319419
0.0155084,0.53,0.455127,0.062499933766,0.53,0.41894403592,0.046991533766,0.0,-0.0361829640799
-0.101068,0.53,0.547134,-0.0278473282166,0.53,0.480512093171,0.0732206717834,0.0,-0.0666219068286
-0.150312,0.53,0.436469,0.0339416558639,0.53,0.438393349829,0.184253655864,0.0,0.00192434982881
0.0456189,0.53,0.370443,0.066650028471,0.53,0.416130146441,0.021031128471,0.0,0.045687146441
-0.0158929,0.53,0.576675,0.0602772098636,0.53,0.420476075002,0.0761701098636,0.0,-0.156198924998
-0.0384396,0.53,0.280802,0.0645392933023,0.53,0.417519557003,0.102978893302,0.0,0.136717557003
-0.159055,0.53,0.442685,-0.0262106270904,0.53,0.479372258811,0.13284437291,0.0,0.0366872588107
-0.15082,0.53,0.494802,-0.0278924335073,0.53,0.480521021956,0.122927566493,0.0,-0.0142809780438
0.173981,0.53,0.632803,0.0508161355488,0.53,0.426902505243,-0.123164864451,0.0,-0.205900494757
-0.126544,0.53,0.625623,-0.00466129703519,0.53,0.464687325698,0.121882702965,0.0,-0.160935674302
-0.143189,0.53,0.433091,0.0475276116933,0.53,0.429113246409,0.190716611693,0.0,-0.00397775359107
-0.0503972,0.53,0.552476,0.00628561727074,0.53,0.457229133876,0.0566828172707,0.0,-0.0952468661235
0.0893743,0.53,0.296919,0.0645583115158,0.53,0.417507685114,-0.0248159884842,0.0,0.120588685114
-0.0944599,0.53,0.411123,0.0643548266067,0.53,0.417648667283,0.158814726607,0.0,0.00652566728287
0.113384,0.53,0.486068,0.0645587572192,0.53,0.41752144871,-0.0488252427808,0.0,-0.0685465512902
0.0381475,0.53,0.524294,0.0645686526506,0.53,0.417509145441,0.0264211526506,0.0,-0.106784854559
-0.13283,0.53,0.564742,0.00895637005916,0.53,0.455412210002,0.141786370059,0.0,-0.109329789998
0.0728368,0.53,0.490591,0.0645478426898,0.53,0.41752506094,-0.00828895731023,0.0,-0.0730659390601
0.0875701,0.53,0.372683,0.0645337035275,0.53,0.417525954797,-0.0230363964725,0.0,0.0448429547966
0.178171,0.53,0.33922,0.0645488453774,0.53,0.417517266278,-0.113622154623,0.0,0.0782972662779
-0.0179762,0.53,0.527179,-0.0273961409342,0.53,0.48018568582,-0.00941994093422,0.0,-0.0469933141805
0.181019,0.53,0.283545,0.0645445588687,0.53,0.417516616351,-0.116474441131,0.0,0.133971616351
0.172271,0.53,0.530043,0.0645572322725,0.53,0.417518072222,-0.107713767727,0.0,-0.112524927778
0.17193,0.53,0.511437,0.0645368647654,0.53,0.417523918968,-0.107393135235,0.0,-0.0939130810317
0.203307,0.53,0.568351,0.0644840078106,0.53,0.417565615503,-0.138822992189,0.0,-0.150785384497
0.215515,0.53,0.414692,-0.0276011473952,0.53,0.480564863299,-0.243116147395,0.0,0.0658728632987
-0.135993,0.53,0.254879,-0.027522847778,0.53,0.480569463663,0.108470152222,0.0,0.225690463663
0.180502,0.53,0.633895,0.0592203166278,0.53,0.420445192512,-0.121281683372,0.0,-0.213449807488
0.0315107,0.53,0.402738,0.0645260849542,0.53,0.417582627393,0.0330153849542,0.0,0.0148446273927
-0.00417784,0.53,0.431011,0.0645972501604,0.53,0.417528655585,0.0687750901604,0.0,-0.0134823444147
0.0812018,0.53,0.503317,0.0646207011982,0.53,0.417659399373,-0.0165810988018,0.0,-0.0856576006266
0.121868,0.53,0.405882,0.0644007338593,0.53,0.417677054627,-0.0574672661407,0.0,0.011795054627
0.0484734,0.53,0.380866,0.015652944624,0.53,0.450883837442,-0.032820455376,0.0,0.0700178374417
0.100017,0.53,0.368088,0.0621914307217,0.53,0.419164445965,-0.0378255692783,0.0,0.0510764459655
0.0495652,0.53,0.327886,0.0645261229589,0.53,0.417537797397,0.0149609229589,0.0,0.0896517973971
0.210591,0.53,0.314005,0.0649838657028,0.53,0.417157417414,-0.145607134297,0.0,0.103152417414
-0.217688,0.53,0.301652,-0.0155822722615,0.53,0.472126042168,0.202105727739,0.0,0.170474042168
-0.181454,0.53,0.40515,0.0637837912359,0.53,0.418044614496,0.245237791236,0.0,0.0128946144961
-0.146303,0.53,0.470598,0.00594073977619,0.53,0.457496800487,0.152243739776,0.0,-0.0131011995131
-0.151066,0.53,0.38742,0.0639382370878,0.53,0.417935218786,0.215004237088,0.0,0.0305152187859
-0.205915,0.53,0.548242,-0.0273666586736,0.53,0.480204131765,0.178548341326,0.0,-0.0680378682347
-0.0761768,0.53,0.571395,0.0636471746656,0.53,0.418164238682,0.139823974666,0.0,-0.153230761318
-0.0997204,0.53,0.534642,0.06243640418,0.53,0.418962386981,0.16215680418,0.0,-0.115679613019
-0.189535,0.53,0.648046,0.0641173243266,0.53,0.417824981362,0.253652324327,0.0,-0.230221018638
0.13351,0.53,0.401589,-0.0278645575898,0.53,0.480528594514,-0.16137455759,0.0,0.078939594514
-0.208165,0.53,0.513333,0.0463441697472,0.53,0.429923149925,0.254509169747,0.0,-0.0834098500751
-0.187195,0.53,0.62611,0.046077044857,0.53,0.428409861501,0.233272044857,0.0,-0.197700138499
-0.119542,0.53,0.425712,-0.0276753429205,0.53,0.480555940957,0.0918666570795,0.0,0.0548439409575
0.0654559,0.53,0.62793,0.0645642406064,0.53,0.417487600874,-0.000891659393584,0.0,-0.210442399126
-0.12459,0.53,0.419958,0.0190264788525,0.53,0.448539270961,0.143616478852,0.0,0.028581270961
-0.146772,0.53,0.351366,0.0643856346043,0.53,0.417623939242,0.211157634604,0.0,0.0662579392417
-0.00968918,0.53,0.565629,0.00641663002922,0.53,0.457159630422,0.0161058100292,0.0,-0.108469369578
-0.0876128,0.53,0.637941,0.0356469671328,0.53,0.437240719231,0.123259767133,0.0,-0.200700280769
0.100502,0.53,0.502299,0.0633511348393,0.53,0.418342840173,-0.0371508651607,0.0,-0.0839561598269
-0.104815,0.53,0.317636,0.0644865393916,0.53,0.417554663732,0.169301539392,0.0,0.0999186637322
-0.102791,0.53,0.456113,0.0474792383291,0.53,0.429163939974,0.150270238329,0.0,-0.0269490600257
0.00629483,0.53,0.36505,0.0645521307085,0.53,0.41751579237,0.0582573007085,0.0,0.0524657923699
-0.151634,0.53,0.443568,-0.0231535325684,0.53,0.477285780251,0.128480467432,0.0,0.0337177802508
0.0462409,0.53,0.483634,0.0468180870183,0.53,0.429620880634,0.000577187018251,0.0,-0.0540131193664
0.0481685,0.53,0.452206,0.000864839711907,0.53,0.460915872314,-0.0473036602881,0.0,0.00870987231403
0.133572,0.53,0.618831,0.0599951351665,0.53,0.420729345574,-0.0735768648335,0.0,-0.198101654426
-0.0531448,0.53,0.367917,0.0639729247165,0.53,0.417911787638,0.117117724717,0.0,0.0499947876378
0.108148,0.53,0.378683,0.064594529584,0.53,0.417460893346,-0.043553470416,0.0,0.0387778933456
-0.0258928,0.53,0.635815,0.0165150643901,0.53,0.450267401253,0.0424078643901,0.0,-0.185547598747
0.0608595,0.53,0.511796,-0.019286637983,0.53,0.474661480839,-0.080146137983,0.0,-0.0371345191615
0.182592,0.53,0.526515,-0.00957707681836,0.53,0.46809817796,-0.192169076818,0.0,-0.05841682204
-0.00863755,0.53,0.338992,0.0644095213287,0.53,0.417607477409,0.0730470713287,0.0,0.0786154774088
0.16993,0.53,0.562283,-0.0278756222491,0.53,0.480525800736,-0.197805622249,0.0,-0.0817571992636
0.133041,0.53,0.577914,-0.0262607922262,0.53,0.479409925251,-0.159301792226,0.0,-0.0985040747488
-0.0862882,0.53,0.561464,-0.0259977947897,0.53,0.479223975672,0.0602904052103,0.0,-0.0822400243282
0.190788,0.53,0.433848,0.0645682282174,0.53,0.417517776841,-0.126219771783,0.0,-0.0163302231586
0.0830839,0.53,0.372055,0.064548768933,0.53,0.417516833232,-0.018535131067,0.0,0.0454618332316
-0.145551,0.53,0.484449,0.0641833078123,0.53,0.417773855482,0.209734307812,0.0,-0.0666751445179
0.0997064,0.53,0.562871,-0.0274860139963,0.53,0.480528912059,-0.127192413996,0.0,-0.0823420879407
-0.0940942,0.53,0.551366,0.0636097890161,0.53,0.41817616967,0.157703989016,0.0,-0.13318983033
0.208537,0.53,0.383076,0.0657775312554,0.53,0.416480096044,-0.142759468745,0.0,0.0334040960445
0.112518,0.53,0.655727,-0.0274417434977,0.53,0.480427655448,-0.139959743498,0.0,-0.175299344552
0.0305686,0.53,0.299657,0.0645432100132,0.53,0.41751653356,0.0339746100132,0.0,0.11785953356
0.186704,0.53,0.570056,0.0622601680577,0.53,0.419120725163,-0.124443831942,0.0,-0.150935274837
0.149907,0.53,0.48719,0.0645396605289,0.53,0.417526559368,-0.0853673394711,0.0,-0.0696634406318
-0.055187,0.53,0.40832,0.0645457157723,0.53,0.417516514,0.119732715772,0.0,0.00919651400014
-0.169452,0.53,0.504938,0.024365260614,0.53,0.444920097355,0.193817260614,0.0,-0.0600179026446
-0.180027,0.53,0.637698,0.0450007601918,0.53,0.430868932906,0.225027760192,0.0,-0.206829067094
-0.0813508,0.53,0.375957,-0.0274248390467,0.53,0.480562988454,0.0539259609533,0.0,0.104605988454
0.0224574,0.53,0.636754,0.0640015914711,0.53,0.417905972755,0.0415441914711,0.0,-0.218848027245
0.122716,0.53,0.630778,0.0645790430321,0.53,0.417523888434,-0.0581369569679,0.0,-0.213254111566
0.120118,0.53,0.442523,0.0645444901127,0.53,0.417519449237,-0.0555735098873,0.0,-0.0250035507629
0.18191,0.53,0.594642,0.0645852240995,0.53,0.417513897731,-0.117324775901,0.0,-0.177128102269
0.0465946,0.53,0.533305,0.0641175693036,0.53,0.41781516016,0.0175229693036,0.0,-0.11548983984
-0.218726,0.53,0.406801,-0.0244224603099,0.53,0.478157393467,0.19430353969,0.0,0.0713563934671
-0.0839381,0.53,0.579204,0.060082125739,0.53,0.420636899117,0.144020225739,0.0,-0.158567100883
-0.199816,0.53,0.483195,-0.0267909235313,0.53,0.479766836062,0.173025076469,0.0,-0.00342816393827
-0.168647,0.53,0.514855,-0.024544877954,0.53,0.478241315615,0.144102122046,0.0,-0.0366136843855
-0.215855,0.53,0.562577,0.0456152285747,0.53,0.430417972261,0.261470228575,0.0,-0.132159027739
-0.0843398,0.53,0.632101,0.0576100928788,0.53,0.422242254146,0.141949892879,0.0,-0.209858745854
-0.164745,0.53,0.453707,-0.0245265449405,0.53,0.478222608357,0.14021845506,0.0,0.0245156083566
-0.00490738,0.53,0.601185,0.0555084654711,0.53,0.423941131806,0.0604158454711,0.0,-0.177243868194
-0.102847,0.53,0.360919,0.0593388346982,0.53,0.421068123076,0.162185834698,0.0,0.0601491230759
-0.200055,0.53,0.415409,-0.015693740932,0.53,0.472239909972,0.184361259068,0.0,0.0568309099721
-0.0199419,0.53,0.418014,0.0379632387154,0.53,0.435697156017,0.0579051387154,0.0,0.0176831560167
-0.0588304,0.53,0.320275,0.0645018407227,0.53,0.417549131258,0.123332240723,0.0,0.0972741312578
-0.157089,0.53,0.56836,-0.0247681583113,0.53,0.478647314867,0.132320841689,0.0,-0.0897126851329
0.0915289,0.53,0.52065,0.0638456123786,0.53,0.418057363257,-0.0276832876214,0.0,-0.102592636743
0.03488,0.53,0.480258,0.0531141462759,0.53,0.425410375121,0.0182341462759,0.0,-0.0548476248793
-0.0407857,0.53,0.484658,0.0644908408407,0.53,0.417574404825,0.105276540841,0.0,-0.0670835951749
-0.153533,0.53,0.652737,-0.0272553312169,0.53,0.480151475194,0.126277668783,0.0,-0.172585524806
-0.116573,0.53,0.447148,0.0643643789253,0.53,0.417660970824,0.180937378925,0.0,-0.0294870291762
0.0670538,0.53,0.549393,0.0645387833463,0.53,0.417533752355,-0.00251501665369,0.0,-0.131859247645
0.153048,0.53,0.554235,0.0645385296122,0.53,0.417516871721,-0.0885094703878,0.0,-0.136718128279
